DisProt accession;DisProt boundaries;UniProt accession;UniProt boundaries
DP00071;161-169;P23441;161-169
DP00071;220-227;P23441;220-227
DP00072;9880-12031;Q8WZ42;9880-12031
DP00073;1-27;P04818;1-27
DP00073;107-128;P04818;107-128
DP00073;146-153;P04818;146-153
DP00074;1-184;P03372;1-184
DP00074;221-237;P03372;221-237
DP00074;253-262;P03372;253-262
DP00075;1-214;P11387;1-214
DP00075;636-712;P11387;636-712
DP00076;1-6;P06786;1-6
DP00076;258-274;P06786;258-274
DP00076;408-420;P06786;408-420
DP00076;484-488;P06786;484-488
DP00076;526-530;P06786;526-530
DP00076;631-681;P06786;631-681
DP00076;1070-1107;P06786;1070-1107
DP00076;1178-1428;P06786;1178-1428
DP00077;75-104;P07248;75-104
DP00077;155-161;P07248;155-161
DP00078;216-380;P01100;216-380
DP00079;1-103;Q92731;1-103
DP00080;101-144;P15337;101-144
DP00080;146-160;P15337;146-160
DP00081;11-77;P51123;11-77
DP00082;393-490;P39935;393-490
DP00083;101-134;P03069;101-134
DP00083;225-281;P03069;225-281
DP00084;2-110;P61244;2-110
DP00085;428-551;Q04206;428-551
DP00086;1-93;P04637;1-93
DP00086;114-120;P04637;114-120
DP00086;182-187;P04637;182-187
DP00086;320-393;P04637;320-393
DP00088;1-51;P0ABI8;1-51
DP00088;521-663;P0ABI8;521-663
DP00089;1-35;P0ABJ1;1-35
DP00089;113-124;P0ABJ1;113-124
DP00090;1-62;Q14722;1-62
DP00092;1-13;Q08209;1-13
DP00092;373-521;Q08209;373-521
DP00094;1-71;P04177;1-71
DP00097;1-30;P10922;1-30
DP00097;96-193;P10922;96-193
DP00099;38-63;P50440;38-63
DP00100;175-209;P0A6H5;175-209
DP00103;1-32;P09372;1-32
DP00103;108-115;P09372;108-115
DP00104;1-10;P32773;1-10
DP00104;88-105;P32773;88-105
DP00104;210-240;P32773;210-240
DP00107;342-376;P69924;342-376
DP00111;29-49;P27577;29-49
DP00111;244-301;P27577;244-301
DP00113;1-93;P31109;1-93
DP00119;17-310;P10163;17-310
DP00122;1-467;P15146;1-467
DP00123;398-458;P01730;398-458
DP00128;401-651;P40357;401-651
DP00129;295-304;Q04207;295-304
DP00130;1-20;P22531;1-20
DP00130;48-72;P22531;48-72
DP00134;200-208;Q06787;200-208
DP00134;281-422;Q06787;281-422
DP00134;516-632;Q06787;516-632
DP00135;1-167;P10961;1-167
DP00136;1-217;P15865;1-217
DP00138;9-15;P12272;9-15
DP00138;28-34;P12272;28-34
DP00140;1-85;P0A7L8;1-85
DP00141;663-751;O95405;663-751
DP00142;192-209;P14602;192-209
DP00144;1-27;Q9VAN6;1-27
DP00144;58-65;Q9VAN6;58-65
DP00144;76-90;Q9VAN6;76-90
DP00144;97-175;Q9VAN6;97-175
DP00145;1-27;P0A7S3;1-27
DP00146;1-75;P0A7T7;1-75
DP00147;82-92;P0A7U3;82-92
DP00152;76-81;Q13426;76-81
DP00152;178-265;Q13426;178-265
DP00153;27-38;P01112;27-38
DP00153;58-67;P01112;58-67
DP00154;127-151;P29353;127-151
DP00154;286-291;P29353;286-291
DP00154;302-319;P29353;302-319
DP00155;2-31;P32851;2-31
DP00156;79-160;P54725;79-160
DP00156;201-231;P54725;201-231
DP00156;283-316;P54725;283-316
DP00159;812-884;P09803;812-884
DP00161;86-185;P77173;86-185
DP00162;1-9;O75324;1-9
DP00162;34-59;O75324;34-59
DP00162;80-88;O75324;80-88
DP00163;1-265;Q03768;1-265
DP00164;1-106;P05318;1-106
DP00166;136-149;P19429;136-149
DP00166;192-210;P19429;192-210
DP00167;32-36;P10114;32-36
DP00167;45-55;P10114;45-55
DP00168;1-48;Q9NVS9;1-48
DP00171;255-260;P04049;255-260
DP00171;618-625;P04049;618-625
DP00172;38-44;Q16633;38-44
DP00173;1-116;O00273;1-116
DP00174;1-149;P16949;1-149
DP00175;1-56;Q9NQB0;1-56
DP00177;879-961;Q9Y5B0;879-961
DP00179;1-68;P01094;1-68
DP00181;1529-1959;P08775;1529-1959
DP00184;16-164;P11473;16-164
DP00190;52-224;P38038;52-224
DP00191;275-364;P00747;275-364
DP00194;111-165;P0AFZ3;111-165
DP00196;137-277;P20810;137-277
DP00197;78-89;P0A707;78-89
DP00200;28-164;P20963;28-164
DP00207;498-1061;P21513;498-1061
DP00210;28-34;P62993;28-34
DP00210;153-159;P62993;153-159
DP00211;214-240;P24592;214-240
DP00214;1-314;P10451;1-314
DP00219;1-126;O60927;1-126
DP00221;1-585;P07476;1-585
DP00222;1-720;P32499;1-720
DP00223;1-78;P14635;1-78
DP00224;1-130;P15884;1-130
DP00225;328-896;Q05140;328-896
DP00226;48-77;Q9CXW3;48-77
DP00226;178-229;Q9CXW3;178-229
DP00229;326-408;P05455;326-408
DP00230;361-435;Q14449;361-435
DP00231;1-200;P14859;1-200
DP00231;355-379;P14859;355-379
DP00236;134-304;P02686;134-304
DP00238;103-1646;P38398;103-1646
DP00240;430-737;P35611;430-737
DP00241;409-726;P35612;409-726
DP00242;1-83;P0AG63;1-83
DP00243;168-179;P23025;168-179
DP00243;206-218;P23025;206-218
DP00251;144-575;O88339;144-575
DP00252;54-74;P0A877;54-74
DP00252;80-87;P0A877;80-87
DP00252;180-188;P0A877;180-188
DP00253;1-309;P26645;1-309
DP00254;70-77;O75365;70-77
DP00256;1-110;P40316;1-110
DP00260;1-167;P01106;1-167
DP00262;403-698;Q16665;403-698
DP00262;776-826;Q16665;776-826
DP00263;29-36;P02693;29-36
DP00265;23-120;P04925;23-120
DP00269;1350-1507;Q24298;1350-1507
DP00274;71-97;P02458;71-97
DP00277;1-27;Q12287;1-27
DP00278;255-316;P08050;255-316
DP00278;326-341;P08050;326-341
DP00278;346-382;P08050;346-382
DP00279;35-49;P08523;35-49
DP00279;57-68;P08523;57-68
DP00279;84-99;P08523;84-99
DP00282;1125-1176;Q04656;1125-1176
DP00287;1-57;P40337;1-57
DP00291;65-256;Q9QXT8;65-256
DP00297;1-5;P10415;1-5
DP00297;26-48;P10415;26-48
DP00298;28-80;Q07817;28-80
DP00299;16-28;P0AE70;16-28
DP00299;53-61;P0AE70;53-61
DP00301;9-24;P0ABQ4;9-24
DP00301;63-72;P0ABQ4;63-72
DP00301;116-132;P0ABQ4;116-132
DP00301;142-150;P0ABQ4;142-150
DP00304;190-201;P31751;190-201
DP00304;297-312;P31751;297-312
DP00304;441-481;P31751;441-481
DP00305;621-626;P43155;621-626
DP00306;1-84;Q07108;1-84
DP00307;1-10;P51946;1-10
DP00307;288-323;P51946;288-323
DP00308;1-10;P06132;1-10
DP00309;964-976;P00533;964-976
DP00310;333-342;P62495;333-342
DP00310;358-370;P62495;358-370
DP00310;423-437;P62495;423-437
DP00311;217-229;P24071;217-229
DP00314;144-189;Q9UJY5;144-189
DP00314;238-243;Q9UJY5;238-243
DP00314;303-326;Q9UJY5;303-326
DP00315;134-138;O43464;134-138
DP00315;282-290;O43464;282-290
DP00315;344-358;O43464;344-358
DP00319;487-491;O15350;487-491
DP00319;549-564;O15350;549-564
DP00320;1-23;P05121;1-23
DP00320;355-370;P05121;355-370
DP00321;33-38;Q9UM07;33-38
DP00321;55-65;Q9UM07;55-65
DP00321;129-135;Q9UM07;129-135
DP00321;158-171;Q9UM07;158-171
DP00321;219-223;Q9UM07;219-223
DP00321;313-319;Q9UM07;313-319
DP00321;338-348;Q9UM07;338-348
DP00321;371-387;Q9UM07;371-387
DP00321;396-402;Q9UM07;396-402
DP00321;516-521;Q9UM07;516-521
DP00321;633-644;Q9UM07;633-644
DP00322;14-31;P11309;14-31
DP00323;130-141;O75469;130-141
DP00323;178-197;O75469;178-197
DP00324;1-7;P09651;1-7
DP00324;92-102;P09651;92-102
DP00324;182-196;P09651;182-196
DP00327;31-42;O14832;31-42
DP00327;165-172;O14832;165-172
DP00327;223-233;O14832;223-233
DP00327;303-318;O14832;303-318
DP00328;281-348;Q08605;281-348
DP00328;368-444;Q08605;368-444
DP00332;1-317;P21815;1-317
DP00333;1-417;P27797;1-417
DP00334;1-24;Q00987;1-24
DP00335;1-37;Q64364;1-37
DP00337;137-151;P06968;137-151
DP00339;179-194;P16442;179-194
DP00340;1-137;P62965;1-137
DP00341;1-133;Q02248;1-133
DP00341;664-781;Q02248;664-781
DP00343;1018-1088;Q9Y6Q9;1018-1088
DP00344;77-83;P62152;77-83
DP00346;142-173;P07140;142-173
DP00346;613-623;P07140;613-623
DP00348;2059-2152;P45481;2059-2152
DP00349;98-103;P06709;98-103
DP00349;116-124;P06709;116-124
DP00349;140-146;P06709;140-146
DP00349;194-199;P06709;194-199
DP00349;212-234;P06709;212-234
DP00352;26-44;O33599;26-44
DP00352;147-182;O33599;147-182
DP00353;1-90;P23202;1-90
DP00353;273-294;P23202;273-294
DP00356;220-269;Q99967;220-269
DP00357;1-44;P62328;1-44
DP00358;123-160;Q15185;123-160
DP00363;454-470;Q16222;454-470
DP00364;33-41;Q15382;33-41
DP00364;171-181;Q15382;171-181
DP00365;19-147;P53041;19-147
DP00372;1-106;Q9NR00;1-106
DP00375;215-222;P50465;215-222
DP00376;523-529;Q9H2S9;523-529
DP00377;130-173;P45577;130-173
DP00378;153-215;P08047;153-215
DP00378;342-495;P08047;342-495
DP00378;620-625;P08047;620-625
DP00378;628-633;P08047;628-633
DP00381;545-713;P35869;545-713
DP00384;81-90;P63158;81-90
DP00384;166-215;P63158;166-215
DP00385;1-34;P49841;1-34
DP00385;120-126;P49841;120-126
DP00385;285-299;P49841;285-299
DP00385;387-420;P49841;387-420
DP00392;1-26;Q09161;1-26
DP00392;527-537;Q09161;527-537
DP00392;665-669;Q09161;665-669
DP00392;671-688;Q09161;671-688
DP00393;1-37;P52298;1-37
DP00393;121-156;P52298;121-156
DP00396;196-214;O74718;196-214
DP00396;280-307;O74718;280-307
DP00396;325-335;O74718;325-335
DP00397;275-285;Q9ES89;275-285
DP00398;580-595;P07342;580-595
DP00398;647-687;P07342;647-687
DP00400;351-358;P60752;351-358
DP00400;378-386;P60752;378-386
DP00404;13-26;O00204;13-26
DP00407;124-158;P07363;124-158
DP00407;228-257;P07363;228-257
DP00414;1-6;P0ABS1;1-6
DP00414;17-33;P0ABS1;17-33
DP00414;71-75;P0ABS1;71-75
DP00418;1094-1218;P78504;1094-1218
DP00420;1-600;Q96T21;1-600
DP00420;776-854;Q96T21;776-854
DP00422;1-23;P0A6R3;1-23
DP00423;166-258;P53551;166-258
DP00427;1-55;P0AFG8;1-55
DP00427;401-413;P0AFG8;401-413
DP00427;541-557;P0AFG8;541-557
DP00428;488-507;P53350;488-507
DP00429;49-63;P32170;49-63
DP00432;1-23;P11632;1-23
DP00434;2-12;Q9SQZ9;2-12
DP00434;42-49;Q9SQZ9;42-49
DP00434;54-59;Q9SQZ9;54-59
DP00434;79-84;Q9SQZ9;79-84
DP00434;95-104;Q9SQZ9;95-104
DP00434;127-131;Q9SQZ9;127-131
DP00435;1-15;Q01853;1-15
DP00435;469-482;Q01853;469-482
DP00435;610-615;Q01853;610-615
DP00435;703-726;Q01853;703-726
DP00435;736-806;Q01853;736-806
DP00437;1-23;P43351;1-23
DP00443;949-954;Q14191;949-954
DP00443;1069-1092;Q14191;1069-1092
DP00443;1147-1151;Q14191;1147-1151
DP00443;1227-1235;Q14191;1227-1235
DP00445;165-175;P02511;165-175
DP00446;128-163;O35718;128-163
DP00448;1104-1164;Q9Y613;1104-1164
DP00449;31-80;P53563;31-80
DP00455;130-158;P84092;130-158
DP00455;223-239;P84092;223-239
DP00457;1-7;Q9Y3D6;1-7
DP00457;121-145;Q9Y3D6;121-145
DP00458;108-208;P37727;108-208
DP00458;533-538;P37727;533-538
DP00458;602-607;P37727;602-607
DP00458;615-650;P37727;615-650
DP00462;1-64;P11157;1-64
DP00462;353-390;P11157;353-390
DP00463;17-98;Q9Z0U4;17-98
DP00464;273-284;Q13485;273-284
DP00464;297-306;Q13485;297-306
DP00464;470-478;Q13485;470-478
DP00465;22-29;Q57696;22-29
DP00466;23-124;P04156;23-124
DP00466;167-171;P04156;167-171
DP00468;1-66;P25963;1-66
DP00468;276-317;P25963;276-317
DP00469;1-77;O24646;1-77
DP00472;1-324;P50542;1-324
DP00473;490-593;Q49AN0;490-593
DP00474;1-12;Q43125;1-12
DP00474;498-681;Q43125;498-681
DP00475;17-38;Q6Q547;17-38
DP00475;42-58;Q6Q547;42-58
DP00482;1-29;Q08826;1-29
DP00485;172-215;Q9UBE0;172-215
DP00485;289-311;Q9UBE0;289-311
DP00485;332-346;Q9UBE0;332-346
DP00486;219-237;Q9UBT2;219-237
DP00486;291-304;Q9UBT2;291-304
DP00486;551-640;Q9UBT2;551-640
DP00487;1-41;P09938;1-41
DP00487;91-99;P09938;91-99
DP00487;264-274;P09938;264-274
DP00488;1-51;P49723;1-51
DP00490;361-435;O88900;361-435
DP00491;654-750;Q62165;654-750
DP00492;142-485;P10275;142-485
DP00492;654-670;P10275;654-670
DP00492;844-849;P10275;844-849
DP00499;345-430;Q9Z2F5;345-430
DP00505;54-62;P04234;54-62
DP00505;127-171;P04234;127-171
DP00506;1-11;P07766;1-11
DP00506;153-207;P07766;153-207
DP00508;139-182;P09693;139-182
DP00509;40-60;P30273;40-60
DP00510;1-82;O60356;1-82
DP00516;72-83;P60472;72-83
DP00516;239-253;P60472;239-253
DP00517;836-931;P52179;836-931
DP00518;1-113;O54918;1-113
DP00520;1-217;Q969F2;1-217
DP00521;1-202;O95997;1-202
DP00524;1-200;Q9NQC3;1-200
DP00524;1155-1187;Q9NQC3;1155-1187
DP00527;1-70;P02783;1-70
DP00530;1-168;P12950;1-168
DP00533;216-549;P06701;216-549
DP00534;1-131;Q9LZP9;1-131
DP00537;1-119;O43236;1-119
DP00539;1-75;P51608;1-75
DP00539;165-330;P51608;165-330
DP00539;335-486;P51608;335-486
DP00540;1-345;Q9VPU8;1-345
DP00541;147-403;Q91V27;147-403
DP00543;1-63;Q14061;1-63
DP00546;1-129;Q9NX55;1-129
DP00549;1-116;O00488;1-116
DP00551;1-77;P16860;1-77
DP00552;121-216;P0AFX7;121-216
DP00553;731-848;Q9NZ94;731-848
DP00554;31-50;Q9C000;31-50
DP00555;1-134;Q16143;1-134
DP00557;2048-2080;Q00955;2048-2080
DP00558;1-54;P49354;1-54
DP00558;368-379;P49354;368-379
DP00561;329-342;P28583;329-342
DP00562;124-130;Q9Y296;124-130
DP00563;1-204;Q61337;1-204
DP00564;2-169;Q6P8Z1;2-169
DP00565;1-14;P63098;1-14
DP00565;81-86;P63098;81-86
DP00565;158-169;P63098;158-169
DP00570;119-128;P09132;119-128
DP00571;110-116;P39900;110-116
DP00571;146-157;P39900;146-157
DP00571;176-180;P39900;176-180
DP00571;230-236;P39900;230-236
DP00576;174-364;P54252;174-364
DP00578;484-505;P0AG16;484-505
DP00581;72-83;P11233;72-83
DP00584;1-613;A2VD23;1-613
DP00587;1-243;Q9CQK7;1-243
DP00592;1-62;P48539;1-62
DP00594;523-753;P49869;523-753
DP00600;41-103;P60723;41-103
DP00605;109-135;Q24246;109-135
DP00606;1-260;P42759;1-260
DP00607;1-86;Q16595;1-86
DP00608;59-129;Q13573;59-129
DP00609;1-839;O81283;1-839
DP00610;1-455;Q9SLF3;1-455
DP00611;1-292;P30291;1-292
DP00611;436-455;P30291;436-455
DP00613;1-378;Q22472;1-378
DP00616;38-59;P02788;38-59
DP00618;79-92;P53954;79-92
DP00619;160-170;Q58667;160-170
DP00620;374-392;Q68FT9;374-392
DP00621;193-305;P00736;193-305
DP00622;1-88;P63045;1-88
DP00623;1-216;P83949;1-216
DP00623;235-286;P83949;235-286
DP00624;116-168;P35638;116-168
DP00625;80-195;P45976;80-195
DP00626;1-139;P0AG11;1-139
DP00628;248-286;P15309;248-286
DP00630;1-127;O76070;1-127
DP00631;1-90;P38634;1-90
DP00632;1-264;Q01844;1-264
DP00633;401-566;Q09472;401-566
DP00641;1-31;P51671;1-31
DP00644;1-31;P22362;1-31
DP00645;1-185;Q91ZE9;1-185
DP00646;251-355;Q01231;251-355
DP00652;69-78;P00441;69-78
DP00652;127-142;P00441;127-142
DP00653;139-168;P26039;139-168
DP00653;799-814;P26039;799-814
DP00654;71-82;Q9ZPI5;71-82
DP00654;576-596;Q9ZPI5;576-596
DP00655;1-11;P59113;1-11
DP00655;141-250;P59113;141-250
DP00655;653-677;P59113;653-677
DP00657;1-265;P31168;1-265
DP00658;1-193;P42758;1-193
DP00661;1-105;Q9CX60;1-105
DP00662;339-462;Q8LBP4;339-462
DP00664;1-173;Q01417;1-173
DP00666;1144-1257;P32004;1144-1257
DP00667;1-185;P42763;1-185
DP00670;152-161;Q29983;152-161
DP00672;90-150;Q92886;90-150
DP00678;800-864;P11171;800-864
DP00683;1-184;Q99801;1-184
DP00687;81-92;P08067;81-92
DP00689;1-186;P30185;1-186
DP00690;1-6;Q91WR5;1-6
DP00690;222-226;Q91WR5;222-226
DP00694;1-228;Q8N488;1-228
DP00696;1-9;Q9Y258;1-9
DP00702;101-171;P46937;101-171
DP00702;230-238;P46937;230-238
DP00704;1-16;P24522;1-16
DP00704;105-118;P24522;105-118
DP00705;1-109;P22943;1-109
DP00706;60-171;Q15517;60-171
DP00707;347-420;Q9UER7;347-420
DP00708;566-739;O35613;566-739
DP00709;1-63;Q9Y3M2;1-63
DP00709;102-126;Q9Y3M2;102-126
DP00712;115-129;Q9UGL1;115-129
DP00712;159-165;Q9UGL1;159-165
DP00712;188-199;Q9UGL1;188-199
DP00716;386-664;P02545;386-664
DP00718;9-211;P37231;9-211
DP00718;238-298;P37231;238-298
DP00718;443-477;P37231;443-477
DP00719;1-111;Q13569;1-111
DP00719;340-410;Q13569;340-410
DP00720;437-554;Q05344;437-554
DP00720;625-723;Q05344;625-723
DP00721;889-1044;Q8IRG6;889-1044
DP00723;50-62;Q9MAA7;50-62
DP00724;11-113;Q9LQT8;11-113
DP00730;1-8;P02631;1-8
DP00730;51-62;P02631;51-62
DP00730;91-96;P02631;91-96
DP00733;93-137;P07602;93-137
DP00733;321-326;P07602;321-326
DP00733;330-378;P07602;330-378
DP00733;385-391;P07602;385-391
DP00734;89-107;O08785;89-107
DP00734;223-248;O08785;223-248
DP00734;258-269;O08785;258-269
DP00736;1-22;Q9UKV8;1-22
DP00736;818-838;Q9UKV8;818-838
DP00742;1-341;Q99LM3;1-341
DP00742;455-459;Q99LM3;455-459
DP00747;56-123;P01160;56-123
DP00748;121-133;P46108;121-133
DP00748;192-293;P46108;192-293
DP00757;94-109;Q9BSY4;94-109
DP00765;1-7;O00585;1-7
DP00765;71-111;O00585;71-111
DP00766;153-196;P0A9K9;153-196
DP00767;302-319;P27782;302-319
DP00767;361-370;P27782;361-370
DP00770;1-5;P61328;1-5
DP00771;1-71;P20435;1-71
DP00774;35-158;P40719;35-158
DP00774;386-417;P40719;386-417
DP00775;130-150;P15311;130-150
DP00775;506-586;P15311;506-586
DP00776;57-89;P0ACF8;57-89
DP00778;1-30;P46670;1-30
DP00778;220-245;P46670;220-245
DP00788;118-184;P38801;118-184
DP00790;1-31;P08245;1-31
DP00791;1-26;P9WHJ5;1-26
DP00791;69-79;P9WHJ5;69-79
DP00793;63-115;P05387;63-115
DP00794;116-138;P50616;116-138
DP00794;147-345;P50616;147-345
DP00796;24-45;P15382;24-45
DP00796;72-91;P15382;72-91
DP00796;107-129;P15382;107-129
DP00797;91-167;O15273;91-167
DP00798;1-83;O14214;1-83
DP00798;271-304;O14214;271-304
DP00799;1-16;P9WNK3;1-16
DP00799;76-96;P9WNK3;76-96
DP00811;1-28;Q9V452;1-28
DP00811;101-140;Q9V452;101-140
DP00815;1-206;Q9DCL8;1-206
DP00816;9-164;P41236;9-164
DP00818;1-24;P40422;1-24
DP00834;21-89;P69428;21-89
DP00835;1-54;Q03337;1-54
DP00835;104-164;Q03337;104-164
DP00836;19-128;P01139;19-128
DP00839;1-21;Q16186;1-21
DP00839;132-285;Q16186;132-285
DP00839;386-407;Q16186;386-407
DP00841;30-100;O14733;30-100
DP00846;45-60;O60888;45-60
DP00846;170-179;O60888;170-179
DP00853;1-72;P00127;1-72
DP00864;11-18;Q9BQ15;11-18
DP00864;28-37;Q9BQ15;28-37
DP00864;71-81;Q9BQ15;71-81
DP00864;110-211;Q9BQ15;110-211
DP00865;1-10;Q6P3W2;1-10
DP00865;77-92;Q6P3W2;77-92
DP00868;102-117;Q9NHC3;102-117
DP00872;199-226;P80428;199-226
DP00872;328-377;P80428;328-377
DP00873;401-507;Q9H981;401-507
DP00874;204-214;Q12406;204-214
DP00874;262-276;Q12406;262-276
DP00874;353-379;Q12406;353-379
DP00877;1-64;P9WHN5;1-64
DP00880;145-152;O04311;145-152
DP00884;1-16;P50106;1-16
DP00884;49-79;P50106;49-79
DP00884;101-137;P50106;101-137
DP00885;20-36;Q9DDG2;20-36
DP00885;76-83;Q9DDG2;76-83
DP00885;129-147;Q9DDG2;129-147
DP00887;33-46;P21246;33-46
DP00887;142-168;P21246;142-168
DP00889;1-11;P9WF19;1-11
DP00893;40-47;P08240;40-47
DP00893;130-176;P08240;130-176
DP00896;1-187;P10121;1-187
DP00897;303-318;Q57565;303-318
DP00897;339-364;Q57565;339-364
DP00897;430-451;Q57565;430-451
DP00900;535-570;Q04660;535-570
DP00901;70-91;O75496;70-91
DP00903;1-27;P47813;1-27
DP00903;124-144;P47813;124-144
DP00904;104-213;Q58876;104-213
DP00908;1-46;P9WJ35;1-46
DP00910;1-28;P41567;1-28
DP00912;107-142;Q8N4Q1;107-142
DP00916;130-146;Q8GY31;130-146
DP00917;92-103;P21583;92-103
DP00917;127-141;P21583;127-141
DP00926;25-79;Q9BQB4;25-79
DP00926;110-133;Q9BQB4;110-133
DP00926;169-213;Q9BQB4;169-213
DP00930;1-227;P80723;1-227
DP00934;1-5;P61925;1-5
DP00934;26-32;P61925;26-32
DP00934;53-76;P61925;53-76
DP00936;339-352;O88998;339-352
DP00937;144-225;Q12972;144-225
DP00940;1-332;Q62627;1-332
DP00941;54-62;Q93009;54-62
DP00941;107-111;Q93009;107-111
DP00943;417-494;O35274;417-494
DP00943;584-602;O35274;584-602
DP00949;430-530;Q9HAU5;430-530
DP00949;1105-1207;Q9HAU5;1105-1207
DP00951;1-238;P17677;1-238
DP00953;1-99;Q9H832;1-99
DP00953;327-354;Q9H832;327-354
DP00958;1-123;P46984;1-123
DP00959;295-500;O15169;295-500
DP00961;786-838;P52630;786-838
DP00962;710-750;P42224;710-750
DP00964;1-20;P60460;1-20
DP00968;1-98;Q60795;1-98
DP00969;1-30;Q02548;1-30
DP00969;76-92;Q02548;76-92
DP00970;1-77;P0ABD8;1-77
DP00974;1-51;P42866;1-51
DP00974;361-398;P42866;361-398
DP00980;60-142;P36595;60-142
DP00989;1-20;P0ACX9;1-20
DP00991;269-282;P0AAC0;269-282
DP00994;1-8;P39015;1-8
DP00994;85-121;P39015;85-121
DP00994;142-168;P39015;142-168
DP00994;177-273;P39015;177-273
DP00995;28-50;P01097;28-50
DP01009;331-520;P97303;331-520
DP01014;1-89;O94742;1-89
DP01022;1954-2000;Q6URW6;1954-2000
DP01023;1-20;Q01101;1-20
DP01024;1994-2003;P27708;1994-2003
DP01024;2148-2163;P27708;2148-2163
DP01027;210-241;Q4DRC4;210-241
DP01036;1-105;I1JLC8;1-105
DP01050;75-102;P0A6X3;75-102
DP01057;41-139;Q42512;41-139
DP01058;41-139;Q9SIN5;41-139
DP01063;927-951;Q9Y6C2;927-951
DP01065;1-236;Q9NQI0;1-236
DP01068;238-356;Q9UBB5;238-356
DP01070;490-568;P42568;490-568
DP01073;623-680;Q61548;623-680
DP01075;300-1076;P20676;300-1076
DP01076;1-640;Q02629;1-640
DP01077;1-607;P14907;1-607
DP01078;441-881;P40477;441-881
DP01079;1-203;P40517;1-203
DP01083;89-167;Q7TP21;89-167
DP01085;106-193;Q9SKI4;106-193
DP01086;105-180;Q10Q08;105-180
DP01088;1-89;Q9XES8;1-89
DP01102;1-163;P35637;1-163
DP01103;665-791;Q13698;665-791
DP01104;1758-1888;P46531;1758-1888
DP01105;606-672;P20444;606-672
DP01106;236-598;P16471;236-598
